grp_id,upc14,upc12,category,brand,name,price
1,00035200264013,035200264013,GROCERY,Riceland,Riceland American Jazmine Rice,13
2,00011111065925,011111065925,PERSONALCARE,Caress,Caress Velvet Bliss Ultra Silkening Beauty Bar - 6 Ct,5
3,00023923330139,023923330139,GROCERY,Earth's Best,Earth's Best Organic Fruit Yogurt Smoothie Mixed Berry,6
4,00208528800007,208528800007,GROCERY,Boar's Head,Boar's Head Sliced White American Cheese - 120 Ct,10
5,00759283100036,759283100036,GROCERY,Back To Nature,Back To Nature Gluten Free White Cheddar Rice Thin Crackers,6
6,00074170388732,074170388732,PERSONALCARE,Sally Hansen,Sally Hansen Nail Color Magnetic 903 Silver Elements,5
7,00070177154004,070177154004,GROCERY,Twinings Of London,Twinings Of London Classics Lady Grey Tea - 20 Ct,2
8,00051600080015,051600080015,GROCERY,Lea & Perrins,Lea & Perrins Marinade In-a-bag Cracked Peppercorn,6
9,00019600923015,019600923015,GROCERY,Van De Kamp's,Van De Kamp's Fillets Beer Battered - 10 Ct,5
10,00688267141676,688267141676,GROCERY,Ahold,Ahold Cocoa Almonds,6
11,00657622604842,657622604842,GROCERY,Honest Tea,Honest Tea Peach White Tea,8
12,00074676640211,074676640211,PERSONALCARE,Mueller,Mueller Sport Care Basic Support Level Medium Elastic Knee Support,9
13,00603084234561,603084234561,PERSONALCARE,Garnier Nutritioniste,Garnier Nutritioniste Moisture Rescue Fresh Cleansing Foam,13
14,00041167300121,041167300121,MEDICINEOTC,Pamprin,Pamprin Maximum Strength Multi-symptom Menstrual Pain Relief,25
15,00079400847201,079400847201,PERSONALCARE,Suave,Suave Naturals Moisturizing Body Wash Creamy Tropical Coconut,11
16,00792850014008,792850014008,PERSONALCARE,Burt's Bees,Burt's Bees Daily Moisturizing Cream Sensitive,20
17,00088313590791,088313590791,GROCERY,Ducal,Ducal Refried Red Beans,2
18,00021200725340,021200725340,OFFICESUPPLIES,Scotch,Scotch Removable Clear Mounting Squares - 35 Ct,5
19,00041520035646,041520035646,PERSONALCARE,Careone,Careone Family Comb Set - 8 Ct,9
20,00204040000000,204040000000,GROCERY,Usda Produce,Plums Black,14
21,00753950001954,753950001954,MEDICINEOTC,Doctor's Best,Doctor's Best Best Curcumin C3 Complex 1000mg Tablets - 120 Ct,42
22,00016000288829,016000288829,GROCERY,Betty Crocker,Betty Crocker Twin Pack Real Potatoes Scalloped 2 Pouches For 2 Meals - 2 Pk,9
23,00070670009658,070670009658,GROCERY,Reese,Reese Mandarin Oranges Segments In Light Syrup,9
24,00688267084225,688267084225,HOMEGOODS,Smart Living,Smart Living Charcoal Lighter Fluid,9
25,00044100117428,044100117428,GROCERY,Hood,Hood Latte Iced Coffee Drink Vanilla Latte,14
26,00300436344045,300436344045,MEDICINEOTC,Triaminic,Triaminic Syrup Night Time Cold & Cough Grape 4oz,31
27,00024600017008,024600017008,GROCERY,Morton,Morton Kosher Salt Coarse,9
28,00719175900007,719175900007,GROCERY,Usda Produce,Guava,12
29,00013000001038,013000001038,GROCERY,Heinz,Heinz Tomato Ketchup - 2 Ct,9
30,00723503568678,723503568678,GROCERY,Petmate,"Petmate Booda Bones Steak, Bacon & Chicken Flavors - 9 Ct",4
31,00652790100226,652790100226,GROCERY,Zhena's Gypsy Tea,Zhena's Gypsy Tea Herbal Red Tea Sachets Fire Light Chai - 22 Ct,12
32,00008500004528,008500004528,GROCERY,Barefoot,Barefoot Pinot Grigio  187,4
33,00071463060078,071463060078,PERSONALCARE,The First Years,Tomy The First Years Gumdrop Orthodontic Pacifiers 6m+ - 2ct,15
34,00312546628694,312546628694,MEDICINEOTC,Halls,Halls Menthol Cough Suppresant/oral Anesthetic Drops Honey-lemon - 30 Ct,20
35,00033674100066,033674100066,GROCERY,Nature's Way,Nature's Way Forskohlii - 60 Ct,11
36,00610358991525,610358991525,GROCERY,Deerfields Gluten Free,Rice Bran Gluten Free Dinner Rolls Plain,8
37,00073575295003,073575295003,GROCERY,Nakano,Nakano Seasoned Rice Vinegar Original,2
38,00030768540548,030768540548,MEDICINEOTC,Sundown Naturals,"Sundown Naturals Essential Electrolytes Tropical Punch, Watermelon And Fruit Punch Gummies - 60 Ct",11
39,00028400029254,028400029254,GROCERY,Munchies,Munchies Sandwich Crackers Cheddar Cheese On Golden Toast Crackers - 8 Pk,11
40,00042272008063,042272008063,GROCERY,Amy's,Amy's Light & Lean Spaghetti Italiano,5
41,00031000670016,031000670016,GROCERY,P.f. Chang's,P.f. Chang's Home Menu Meal For Two Beef With Broccoli,2
42,00883978129115,883978129115,GROCERY,Mom's Best Naturals,Mom's Best Naturals Cereal Toasted Cinnamon Squares,15
43,00071403000379,071403000379,GROCERY,Ferrara,Ferrara Vanilla Syrup,2
44,00026000001403,026000001403,OFFICESUPPLIES,Elmer's,Elmer's Board Mate Dual Tip Glue Pen,5
45,00038000542237,038000542237,GROCERY,Kellogg's,Kellogg's Disney Pixar Cars 2 Cereal,5
46,00035457770664,035457770664,GROCERY,Mama Marys,Pizza Sauce,15
47,00884623708976,884623708976,GROCERY,Bear Naked,Bear Naked Fit Almond Crisp 100% Natural Energy Cereal,11
48,00079400271631,079400271631,PERSONALCARE,Dove,Dove Men + Care Antiperspirant Deodorant Cool Silver,20
49,00062338879772,062338879772,HOMEGOODS,Easy-off,Easy-off Oven Cleaner Lemon Scent,11
50,00047445919221,047445919221,GROCERY,Choice,Choice Organic Teas Black Tea Classic Black - 16 Ct,4
51,00041520314307,041520314307,PERSONALCARE,Careone,Careone Lubricating Jelly,11
52,00015229375198,015229375198,GROCERY,Sacla,Sacla Italia Sun Dried Pesto Sauce,3
53,00036000141870,036000141870,PERSONALCARE,Huggies,Huggies Natural Care Wipes - 3 Pk,5
54,00789293900173,789293900173,GROCERY,Serpis,Serpis Green Olives Stuffed With Spicy Chorizo,12
55,00817544011047,817544011047,GROCERY,Ripken,Ripken Power Shred Beef Jerky Teriyaki,3
56,00073410032022,073410032022,GROCERY,Arnold,Arnold Bread Jewish Rye Everything,9
57,00032917001863,032917001863,GROCERY,Traditional Medicinals,Traditional Medicinals Herbal Tea Bags Just For Kids Organic Nighty Night - 18 Ct,7
58,00075767200246,075767200246,GROCERY,Perry's Ice Cream,Perry's Ice Cream Panda Paws,10
59,00008500001210,008500001210,GROCERY,Black Swan,Black Swan Shiraz Merlot 1.5,3
60,00899874002018,899874002018,MEDICINEOTC,Maty's,Maty's All Natural Kids 1+ Caramel Banana Taste Cough Syrup,17
61,00021000028207,021000028207,GROCERY,Kraft,Kraft Anything Dressing Honey Mustard,6
62,00011141100054,011141100054,GROCERY,Eight O'clock Coffee,Eight O'clock Coffee Dark Italian Roast Ground,11
63,00688267038693,688267038693,GROCERY,Ahold,Ahold  Honey Mustard,3
64,00763948042937,763948042937,MEDICINEOTC,Enzymatic Therapy,Enzymatic Therapy  Acidophilus Pearls Active Cultures Dietary Supplement - 30 Ct,44
65,00688267078491,688267078491,GROCERY,Ahold,Ahold Complete Buttermilk Pancake & Waffle Mix,12
66,00041235000700,041235000700,GROCERY,Mrs Renfro,Salsa Habanero,7
67,00804879349471,804879349471,GROCERY,Say-it,Say-it Sandwich & Snack Bags- 60 Pk,1
68,00044500976496,044500976496,GROCERY,Hillshire Farm,Hillshire Farm Deli Select Smoked Ham With Water Added Ultra Thin,15
69,00050000127344,050000127344,GROCERY,Coffee-mate,Nestle Coffee-mate Fat Free Hazelnut Flavor Coffee Creamer,1
70,00041520313539,041520313539,PERSONALCARE,Careone,Careone Cotton Swabs,8
71,00380045410010,380045410010,MEDICINEOTC,1-day,1-day Vaginal Antifungal Prefilled Applicator 1-dose Treatment,32
72,00305732871103,305732871103,MEDICINEOTC,Preparation H,Preparation H Hemorrhoidal Ointment,19
73,00736547211561,736547211561,GROCERY,Roth Kase,"Roth Kase Mini Cheeseboard Kit Havarti, Gruyere & Pepper Jack - 3 Ct",6
74,00731919138200,731919138200,PERSONALCARE,Firm Grip,Firm Grip Disposable Nitrile Gloves - 10 Gloves,10
75,00037000835080,037000835080,HOMEGOODS,Downy,Downy Ultra Infusions Orchid Allure Fabric Softener - 48 Loads,19
76,00888109110154,888109110154,GROCERY,Hostess,Hostess Mini Muffins Chocolate Chip - 20 Ct,9
77,00015000005771,015000005771,GROCERY,Gerber,Gerber Graduates For Toddlers Lil' Meals Pasta Shells & Cheese,1
78,00097421490015,097421490015,GROCERY,Powerbar,Powerbar Protein Plus High Protein Bar Vanilla Yogurt,15
79,00878639000476,878639000476,PERSONALCARE,Every Man Jack,Every Man Jack Shave Cream,8
80,00688267130434,688267130434,HOMEGOODS,Ahold,Ahold Premium Paper Towels Giant Rolls - 8 Ct,20
81,00637876989551,637876989551,GROCERY,Piacci,Piacci Parmesan Nuggets,7
82,00022796910028,022796910028,PERSONALCARE,Organix,Organix Smoothing Shea Butter Conditioner,5
83,00011017405269,011017405269,PERSONALCARE,Dr Scholl's,Dr. Scholl's For Her Rub Relief Strips,16
84,00022451017505,022451017505,GROCERY,Guida's,Guida's Whole Milk,6
85,00011152817606,011152817606,GROCERY,Hime,Hime Wasabi Powdered Sushi,2
86,00216076400006,216076400006,GROCERY,Usda Meat,Boneless Pork Shoulder Roast,7
87,00020822530000,020822530000,GROCERY,Usda Meat,Boneless Pork Shoulder Roast,3
88,00688267136474,688267136474,GROCERY,Simply Enjoy,Ahold Simply Enjoy Gourmet Spread Smoky Fig & Roasted Garlic,1
89,00086279036858,086279036858,HOMEGOODS,Cuisinart,Cuisinart Citrus Juicer Pulp Control,15
90,00021000611614,021000611614,GROCERY,Velveeta,Velveeta Cheese,1
91,00311017235256,311017235256,MEDICINEOTC,Lotrimin,Lotrimin Ultra Antifungal Athlete's Foot Cream,13
92,00047325077355,047325077355,GROCERY,Pasta Lensi,Pasta Lensi Gigli #253,2
93,00182308000040,182308000040,GROCERY,Cherrybrook Kitchen,Cherrybrook Kitchen D.w. Sugar Cookie Mix,5
94,00090800000751,090800000751,MEDICINEOTC,Herb Pharm,Herb Pharm Black Elderberry Herbal Glycerite Extract,21
95,00041167023044,041167023044,MEDICINEOTC,Gold Bond,Gold Bond Medicated Cornstarch Plus Baby Powder,22
96,00016000164901,016000164901,GROCERY,Chex Mix,General Mills Sweet 'n Salty Honey Nut Chex Mix,11
97,00698997807308,698997807308,GROCERY,Udi's,Udi's Soft N' Chewy Granola Bars Chocolate Chip - 5 Ct,5
98,00162308001773,162308001773,GROCERY,Usda Meat,Smoked Pork Hocks - 4 Ct,6
99,00857320002081,857320002081,GROCERY,Kelapo,Kelapo Extra Virgin Coconut Oil Baking Sticks,13
100,00041443902643,041443902643,GROCERY,Margaret Holmes,Margaret Holmes Peanut Patch Green Boiled Peanuts Hot & Spicy,14
101,00021000023233,021000023233,GROCERY,Kraft,Kraft Velveeta Shells & Cheese 2% Milk,4
102,00046135116742,046135116742,HOMEGOODS,Sylvania,Sylvania Daylight 75 Watt Indoor Light Bulb,11
103,00047834063047,047834063047,GROCERY,Sushi Chef,Sushi Chef Wakame Soup Mix Traditional Japanese Style,8
104,00051000143709,051000143709,GROCERY,Campbell's,Campbell's Homestyle Soup Italian-style Wedding,14
105,00025537999054,025537999054,GROCERY,Sapore Sensuale,Sapore Sensuale Cake Toasted Almond,1
106,00041457272565,041457272565,HOMEGOODS,Goody,Goody Ouchless No Metal Elastics - 29 Ct,11
107,00688267123580,688267123580,GROCERY,Ahold,Ahold Cooked Shrimp Large Tail-on,12
108,00041520893307,041520893307,OFFICESUPPLIES,Smart Living,"Smart Living 10.5"" X 8"" 3 Subject Notebook College Ruled",14
109,00078300098362,078300098362,PERSONALCARE,Playtex,Playtex Plastic Tampons Gentle Glide 360 Multi-pack Regular/super Fresh Scent - 18 Ct,18
110,00034000003662,034000003662,GROCERY,Hershey's,Hershey's Caramel Syrup,14
111,00019800702328,019800702328,HOMEGOODS,Windex,Windex Original Glass & Surface Wipes - 28 Pk,19
112,00075609190360,075609190360,PERSONALCARE,Olay Total Effects,Olay Total Effects 7-in-1 Tone Correcting Eye Treatment 0.5 Fl Oz,15
113,00816559011080,816559011080,PERSONALCARE,Alberto Vo5,Alberto Vo5 Normal Balancing Shampoo,6
114,00717489901055,717489901055,PERSONALCARE,Milani,Milani Total Lash Cover Mascara 105 Black,9
115,00608623000331,608623000331,GROCERY,Sylvia's Restaurant,Sylvia's Restaurant Specially-seasoned Field Peas With Snaps,12
116,00044000030384,044000030384,GROCERY,Wheat Thins,Nabisco Wheat Thins Snacks,1
117,00041520019677,041520019677,PERSONALCARE,Careone,Careone Whitening Toothbrush Soft,17
118,00305210269583,305210269583,PERSONALCARE,Vaseline,Vaseline Spray & Go Moisturizer Total Moisture,9
119,00031604027551,031604027551,PERSONALCARE,Nature Made,Nature Made Fish Oil 1200mg Omega-3 360mg Liquid Softgels Lemon Flavor - 60 Ct,11
120,00853553002133,853553002133,GROCERY,Bellucci,Belluci Extra Virgin Olive Oil 100% Italian,5
121,00028400033329,028400033329,GROCERY,Ruffles,Ruffles Sour Cream & Onion Potato Chips,14
122,00020735420966,020735420966,GROCERY,Turkey Hill,Turkey Hill Premium Ice Cream Party Cake,1
123,00307667630039,307667630039,GROCERY,Tums,Tums Freshers Antacid Spearmint - 2 Pk,11
124,00072700104272,072700104272,GROCERY,Manischewitz,Manishchewitz Gluten Free Wide Egg Noodles,1
125,00047400302877,047400302877,PERSONALCARE,Gillette Fusion,Gillette Fusion Proglide Cartridges - 8 Ct,10
126,00296680000007,296680000007,GROCERY,Bakery,Bakery Pistachio Muffin - 4 Ct,5
127,00041716842942,041716842942,GROCERY,Frigo,Frigo Cheese Heads 100% Natural String Cheese Light - 12 Ct,4
128,00070074586137,070074586137,GROCERY,Similac Advance,Similac Advance Infant Formula With Iron Milk-based/ready To Feed - 6 Ct,2
129,00015300430617,015300430617,GROCERY,Rice-a-roni,Rice A Roni Chicken Flavor Lower Sodium Rice,12
130,00616029012407,616029012407,GROCERY,Oberweis,Oberweis Dairy Raspberry Lemonade,13
131,00688267139680,688267139680,FOODPETS,Companion,Companion Dog Biscuits Senior,17
132,00641748624792,641748624792,GROCERY,Coco,Coco Lite Multigrain Pop Cakes Whole Wheat,1
133,00050000301522,050000301522,GROCERY,Coffee-mate,Nestle The Original Coffee Mate,10
134,00716123124638,716123124638,GROCERY,Sweet Leaf,Sweetleaf Natural Stevia Sweetener Packets - 70 Ct,7
135,00093709300403,093709300403,GROCERY,Pamela's,Pamela's Chocolate Cake Mix,14
136,00098016322834,098016322834,HOMEGOODS,Designer Greetings,Designer Gift Bag Glitterwrap,13
137,00688267136252,688267136252,GROCERY,Ahold,Ahold 5 Cheese Pizza Ready To Bake,6
138,00610358991822,610358991822,GROCERY,Deerfields Gluten Free,Rice Bran Gluten Free Mini Baguette,8
139,00028400162234,028400162234,GROCERY,Cracker Jack,Cracker Jack Popcorn Butter Toffee,1
140,00074711545679,074711545679,OFFICESUPPLIES,Swingline,Swingline Standard Desk Stapler Bonus Pack!,10
141,00208220500007,208220500007,GROCERY,Usda Meat,Pork Chops Bone-in Center Cut,14
142,00028881400000,028881400000,GROCERY,Usda Meat,Pork Chops Bone-in Center Cut,2
143,00027000419021,027000419021,GROCERY,Snack Pack,Snack Pack Tapioca Pudding - 4 Pk,4
144,00041520880710,041520880710,PERSONALCARE,Pure Power,Pure Power Easy Grip Scrub Brush,18
145,00744160220198,744160220198,GROCERY,Cocktail,Cocktail Rx Frozen Cocktails Blue Hawaiian,12
146,00048419063957,048419063957,HOMEGOODS,Anagram,"Anagram Foil Balloon 18"" Happy Birthday Smiles",10
147,00048481009952,048481009952,GROCERY,Shelton's,Shelton's Turkey Burgers - 3 Ct,7
148,00072890000309,072890000309,GROCERY,Buckler,Buckler Non-alcoholic Malt Beverage - 6 Ct,7
149,00070796300035,070796300035,GROCERY,Cento,Cento All Purpose Crushed Tomatoes,3
150,00041520874061,041520874061,MEDICINEOTC,Careone,Careone Vitamin B12 500mcg Tablets - 100 Ct,36
